DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
6/30/2001,26.2,68,0,18.4,144,38,1502,9.7,1842,34.3,1342,94,314,945,1209,485,1308,659,1309,1992,1209,1125,1540,2.40E+04,1.40E+04,49.04,34.27,73.81,4.20E+04,66,56,-29,1.50E+04,748.55988,2.335,206.5,0.987,61.55
7/1/2001,22.1,81,8.4,11.4,2354,51,1404,12.9,1438,31.3,1300,95,2057,1070,1245,566,941,732,1245,2263,1245,1157,941,1.50E+04,1.30E+04,32.06,24.95,73.74,4.20E+04,43,37,-55,9255,744.80958,2.03,212,0.905,60.29
7/2/2001,18.2,50,0,7.5,2358,25,1521,10.1,1303,23.9,1544,94,2354,1022,1211,133,951,667,1211,2156,1205,1192,1537,2.30E+04,2519,46.93,13.38,73.67,4.20E+04,64,56,-56,1.40E+04,754.56036,2.302,336,0.871,63.86
7/3/2001,16.6,68,0,4.7,433,33,1205,7.7,1158,26.2,1456,96,553,1280,1203,514,1232,858,1203,2736,1205,1482,1531,2.20E+04,1.10E+04,44.79,25.6,73.59,4.20E+04,61,52,-37,1.30E+04,755.31042,1.955,154.6,1.31,46.52
7/4/2001,21.4,77,22.9,14.3,31,53,1238,7.3,1218,27.7,1237,96,2348,1092,1134,458,940,740,1134,2297,1226,1069,1520,2.10E+04,1.40E+04,43.88,30.6,73.51,4.20E+04,60,51,-30,1.30E+04,750.06,2.159,146.8,1.605,41.02
7/5/2001,21.2,82,1.5,16,424,48,1252,8.1,1323,28.8,1224,97,635,1083,1131,444,1135,736,1043,2271,1131,1189,1536,2.00E+04,1.20E+04,42.17,28.82,73.42,4.20E+04,57,49,-30,1.30E+04,745.55964,1.575,157.7,0.471,67.82
7/6/2001,16.5,63,0,9.1,2332,32,1329,7.7,1245,24.2,1327,94,505,1243,1225,434,1129,862,1220,2720,1128,1397,1532,2.40E+04,1.00E+04,47.78,25.58,73.33,4.10E+04,65,57,-51,1.30E+04,750.06,1.83,300.1,0.747,62.32
7/7/2001,19.3,60,0,8.5,436,25,1356,12.1,1453,28.6,1434,96,530,1136,1303,352,1355,747,1252,2384,1303,1233,1527,2.80E+04,5959,58.2,20.24,73.22,4.10E+04,79,68,-27,1.70E+04,752.31018,1.957,179.8,1.036,55.56
7/8/2001,19.5,84,3.6,16.8,518,58,4,5.7,957,22.1,1402,95,2357,674,921,532,920,452,921,1379,921,1025,920,7054,7054,14.95,14.41,73.11,4.10E+04,20,17,-17,4297,747.80982,1.545,141,1.221,37.11
7/9/2001,23.6,73,0,16.6,2359,34,1546,6.1,1614,32.8,1536,96,606,920,1138,279,758,625,1123,1896,1148,1326,1521,2.70E+04,6860,54.74,20,73,4.10E+04,75,64,-35,1.70E+04,744.80958,1.29,279.7,0.399,67.33
7/10/2001,21.4,77,4.6,13.6,437,33,1506,13.6,1553,32.2,1353,96,542,1134,951,408,951,733,951,2448,1055,1173,1508,2.10E+04,8870,44.27,19.57,72.88,4.10E+04,61,52,-24,1.30E+04,742.5594,1.869,180.4,0.699,64.1
7/11/2001,19.3,75,3.8,12.3,2351,35,1504,8.5,1539,27.2,1446,97,530,1187,1118,391,1122,830,1118,2435,1158,1319,1516,2.40E+04,6394,49.73,19.8,72.76,4.10E+04,68,59,-45,1.50E+04,742.5594,1.746,329.4,0.441,70
7/12/2001,17.4,68,0,10,2347,33,1403,8.9,1132,25.2,1337,95,129,1259,1116,392,1201,798,1205,2624,1203,1473,1548,2.40E+04,7680,49.83,19.43,72.62,4.10E+04,69,59,-45,1.40E+04,746.3097,2.049,281.6,1.18,52.76
7/13/2001,16.5,75,0,7.4,440,41,1454,6.5,1314,25.4,1425,96,532,1327,1242,485,1141,857,1242,2802,1039,1523,1510,2.10E+04,1.10E+04,44.23,25.94,72.48,4.10E+04,61,52,-39,1.30E+04,747.80982,1.756,221.9,0.346,72.6
7/14/2001,16.9,78,0.3,9.1,414,47,1628,6.5,1531,24.8,1629,97,540,1288,1227,419,1225,835,1134,2785,1226,1710,1510,1.70E+04,9437,34.26,22.16,72.34,4.10E+04,47,40,-39,9427,746.3097,1.157,5.755,0.22,72.9
7/15/2001,18.4,74,0,9.1,451,33,1352,7.3,1110,28.2,1430,97,610,1213,1111,379,1117,813,1137,2544,1111,1557,1458,2.50E+04,7310,50.88,17.39,72.19,4.10E+04,70,61,-37,1.50E+04,749.30994,1.417,31.08,0.33,71
7/16/2001,20.4,70,0,10.4,507,34,1411,4.5,1416,29.7,1409,97,547,1140,1229,327,1314,759,1232,2395,1313,1394,1500,2.60E+04,7852,53.63,21.36,72.03,4.10E+04,74,64,-27,1.60E+04,751.56012,1.288,76.5,0.407,66.99
7/17/2001,18.7,91,3,16.8,2333,73,1328,4.5,29,22.8,1355,96,2355,758,1220,518,1220,508,1221,1576,1220,1011,1220,7025,7025,14.75,14.1,71.87,4.10E+04,21,17,-14,3870,751.56012,0.947,39.97,0.32,65.93
7/18/2001,21.2,75,0,14.2,514,36,1506,5.3,1412,30,1505,97,614,1116,1216,292,716,785,1217,2390,1134,1408,1448,2.10E+04,9872,44.16,24.18,71.7,4.10E+04,62,53,-36,1.30E+04,752.31018,1.412,88.7,0.397,68.68
7/19/2001,19.9,74,0,13.3,2359,42,1312,6.5,1203,27.5,1417,96,624,1171,1311,359,1312,809,1311,2435,1311,1216,1519,2.30E+04,1.10E+04,48.2,26.98,71.52,4.00E+04,67,57,-36,1.40E+04,755.31042,1.688,95.6,1.246,41.47
7/20/2001,20,69,0,10.2,414,29,1439,7.3,1108,30.1,1614,97,617,1081,1127,254,1040,724,1127,2238,1127,1455,1448,2.70E+04,6880,55.72,23.95,71.34,4.00E+04,78,67,-39,1.60E+04,754.56036,1.377,79.6,0.343,70.2
7/21/2001,21.4,63,0,10.8,503,25,1457,4.9,1414,31.7,1531,96,608,992,1227,194,1303,670,1257,2028,1257,1428,1441,2.70E+04,5493,54.44,21.73,71.15,4.00E+04,77,66,-38,1.60E+04,751.56012,1.495,155.6,0.467,67.16
7/22/2001,23.2,57,0,13,507,22,1426,7.7,1106,32.4,1420,95,546,932,1049,333,1524,622,1050,1890,1056,1607,1451,2.70E+04,6470,54.65,20.3,70.96,4.00E+04,77,67,-40,1.60E+04,750.81006,2.291,180.9,1.129,57.69
7/23/2001,25.5,60,0,14.6,220,33,1458,7.7,1313,34.4,1457,88,222,849,1236,305,1438,565,1136,1751,1202,1319,1430,2.50E+04,1.10E+04,50.29,31.1,70.76,4.00E+04,71,61,-29,1.50E+04,750.06,2.21,170.3,1.353,50.43
7/24/2001,28.7,61,0,21.8,452,34,1342,9.3,1227,36.4,1342,87,452,935,1338,343,1338,625,1338,1933,1338,1216,1422,2.30E+04,1.10E+04,48.14,28.6,70.56,4.00E+04,68,58,-27,1.40E+04,747.80982,2.461,215.7,1.72,44.45
7/25/2001,28.6,59,0,20.8,449,27,1359,8.1,1203,36.9,1324,95,532,1102,1127,370,1500,710,1128,2251,1127,1641,1433,2.40E+04,1.10E+04,49.48,24.58,70.35,4.00E+04,70,60,-25,1.50E+04,747.05976,1.986,253.6,0.918,59.4
7/26/2001,18.5,79,12.7,10.7,2358,38,1711,8.1,737,24,1556,95,2227,1106,1438,632,1346,665,1438,2322,1438,1998,1438,1.00E+04,6212,20.88,20.64,70.14,4.00E+04,30,25,-48,5272,750.81006,1.547,2.859,0.863,53.84
7/27/2001,15.8,67,0,6.5,501,26,1330,7.3,1507,24.5,1554,96,625,937,1114,269,740,610,1151,1912,1114,1529,1415,2.80E+04,5118,57.03,22.02,69.91,4.00E+04,82,70,-51,1.60E+04,756.81054,1.661,40.13,0.669,62.59
7/28/2001,17.6,65,0,7.3,436,31,1350,4.9,1322,26.5,1532,96,550,1094,1243,388,1234,734,1243,2305,1243,1835,1359,2.40E+04,1.20E+04,49.76,28.57,69.69,3.90E+04,71,61,-34,1.40E+04,757.5606,1.459,99.8,0.382,69.58
7/29/2001,19.4,67,0,11.3,2356,38,1359,6.5,1517,26.3,1400,95,2354,1089,1047,399,1038,724,1102,2260,1047,1261,1357,2.00E+04,1.20E+04,41.98,28.56,69.46,3.90E+04,60,52,-40,1.20E+04,755.31042,2.073,134.4,1.7,34.35
7/30/2001,18.8,66,0,9.1,436,26,1523,6.5,1356,28.5,1519,96,615,1096,1127,594,834,729,1207,2328,1127,1643,1351,2.50E+04,1.00E+04,53,31.53,69.22,3.90E+04,77,65,-58,1.50E+04,754.56036,1.696,95.8,1.165,45.32
7/31/2001,20.1,63,0,10.2,449,21,1406,5.7,1322,31.1,1454,96,608,901,1118,418,844,581,1205,1842,1117,1566,1349,2.70E+04,8262,55.14,25.42,68.98,3.90E+04,80,68,-50,1.50E+04,756.81054,1.451,119.6,0.447,67.39
8/1/2001,22,63,0,11.5,521,23,1413,5.3,1350,33.3,1456,94,529,921,1235,444,909,590,1235,1881,1235,1692,1339,2.60E+04,1.00E+04,53.78,25.88,68.73,3.90E+04,78,67,-32,1.50E+04,758.31066,1.541,98.8,0.255,74
8/2/2001,25.4,56,0,13.8,458,28,1415,9.3,1507,35.2,1406,94,522,871,1332,541,943,561,1334,1793,1141,1567,1334,2.50E+04,1.30E+04,50.49,29.55,68.47,3.90E+04,74,64,-33,1.40E+04,755.31042,2.198,209.5,1.331,50.88
8/3/2001,24.2,70,18.8,20,2341,43,1331,6.1,1526,33.3,1329,96,2350,965,1056,618,1038,615,1248,1946,1053,1418,1327,1.40E+04,1.30E+04,28.57,25.12,68.22,3.90E+04,42,36,-27,7987,750.06,1.732,182.8,0.827,58.54
8/4/2001,22.5,87,0,19.2,2343,64,1134,4.9,1513,27.5,1126,96,609,958,1121,615,1122,672,1122,1898,1123,1092,1122,9615,9615,19.91,18.85,67.95,3.80E+04,29,25,-23,5887,749.30994,1.506,119.5,1.052,44.47
8/5/2001,23.9,79,0,17.5,312,41,1558,4.9,1319,32.1,1419,96,344,1004,1106,697,1105,682,1106,1994,1106,1601,1338,2.00E+04,1.40E+04,41.57,32.68,67.68,3.80E+04,61,53,-24,1.30E+04,753.8103,1.353,86,0.048,79.5
8/6/2001,25.9,68,0,17,522,31,1634,4.9,1137,35.2,1438,96,617,881,1142,594,1059,596,1122,1798,1141,1668,1312,2.40E+04,1.70E+04,49.21,26.79,67.41,3.80E+04,73,63,-26,1.50E+04,753.06024,1.438,121.9,0.333,71
8/7/2001,27.4,68,0,18.4,516,35,1148,7.7,1304,36.1,1411,96,554,938,1034,693,1034,625,1034,1902,1034,1513,1257,2.10E+04,1.80E+04,43.8,29.57,67.13,3.80E+04,65,56,-26,1.30E+04,749.30994,1.683,178.9,0.685,62.36
8/8/2001,26.9,72,0,19.6,521,32,1437,6.1,1354,36.3,1430,96,315,906,1149,656,1149,600,1149,1866,1149,1648,1308,2.30E+04,1.90E+04,47.46,31.96,66.85,3.80E+04,71,61,-27,1.40E+04,748.55988,1.551,149.8,0.162,76.7
8/9/2001,29.4,57,0,18.6,503,24,1623,8.9,1500,39.2,1438,95,322,845,1156,646,1022,563,1219,1737,1232,1626,1310,2.40E+04,2.00E+04,50.44,35.3,66.56,3.80E+04,76,65,-27,1.50E+04,747.80982,1.828,199.4,0.761,61.89
8/10/2001,28,69,0,23.3,2352,53,1327,7.7,1154,31.3,1438,91,2217,1020,1324,700,1305,683,1324,2129,1324,1892,1325,1.20E+04,1.20E+04,25.6,25.18,66.26,3.70E+04,39,33,-26,6987,747.05976,2.007,231.6,1.048,55.99
8/11/2001,23.4,63,0,16.5,535,34,1059,6.1,1019,30.6,1146,88,2340,965,1124,824,955,633,1125,2005,1123,1287,1447,1.60E+04,1.60E+04,33.53,26.06,65.96,3.70E+04,51,43,-27,9318,752.31018,1.628,123.7,0.764,59.02
8/12/2001,21.5,90,11.4,19.5,635,78,312,3.7,216,24.7,1632,96,851,475,1328,416,1328,327,1328,997,1328,809,1328,4330,4330,9.46,9.24,65.66,3.70E+04,14,12,-14,2523,753.06024,1.096,110.4,0.438,62.77
8/13/2001,22.7,87,13.2,18.9,2239,54,1257,6.5,1343,29.8,1152,96,2335,925,1207,442,1206,609,1207,1798,1207,931,1207,1.20E+04,1.00E+04,24.73,21.05,65.35,3.70E+04,38,33,-27,7506,750.06,1.188,84.3,0.254,71.8
8/14/2001,21.6,77,0,15.9,2336,36,1350,5.7,1158,30.1,1402,97,631,923,1330,350,1426,623,1427,1819,1330,723,854,2.10E+04,8672,42.47,18.17,65.04,3.70E+04,65,57,-34,1.30E+04,749.30994,1.282,357.3,0.555,60.98
8/15/2001,21.4,66,0,13.4,438,21,1411,4.9,1258,30.4,1528,97,707,878,1205,171,722,578,1144,1749,1201,351.1,722,2.50E+04,4298,49.81,9.56,64.72,3.70E+04,77,68,-35,1.50E+04,752.31018,1.402,144.1,0.221,74.4
8/16/2001,22.6,64,0,13.5,507,31,1509,8.9,1704,31.7,1406,96,606,1023,1149,375,1235,685,1331,2059,1149,697,1235,2.30E+04,9791,45.58,21.14,64.4,3.60E+04,71,62,-36,1.30E+04,753.06024,2.424,159.4,1.528,49.24
8/17/2001,23,79,1,17.5,2326,61,1205,6.1,827,28.2,1201,92,509,877,1211,487,1021,546,1425,1675,1211,964,1146,9234,8910,18.87,17.33,64.07,3.60E+04,29,25,-38,4979,750.06,1.952,160.6,1.228,49.33
8/18/2001,21.6,70,0,13.5,507,36,1248,6.5,1433,30,1430,96,617,946,1115,409,1323,617,1115,1904,1115,739,1323,2.00E+04,1.10E+04,40.9,21.78,63.74,3.60E+04,64,56,-32,1.20E+04,750.06,1.77,200.2,0.491,68.85
8/19/2001,22.3,73,0,14.3,439,37,1239,6.1,1831,30.9,1236,96,534,1001,1228,486,1140,659,1229,2108,1139,949,1140,1.60E+04,1.10E+04,33.57,22.77,63.41,3.60E+04,53,46,-31,9715,749.30994,1.637,127.2,0.909,54.03
8/20/2001,22.7,82,1,17.9,2359,58,1528,6.5,708,29.6,1527,96,2259,943,1246,567,1246,632,1248,1947,1246,1132,1246,1.20E+04,1.00E+04,25.59,20.45,63.07,3.60E+04,41,34,-27,7372,748.55988,2.123,122.6,1.88,27.43
8/21/2001,21.6,73,0,14.6,520,37,1251,6.9,1314,30.1,1253,96,546,1003,1300,364,1429,631,1300,2062,1305,675.2,1429,2.00E+04,9746,40.64,19.86,62.73,3.50E+04,65,56,-27,1.20E+04,750.06,1.775,212.2,0.517,68.18
8/22/2001,20.9,69,0,12.5,531,28,1613,7.3,1446,31.1,1436,97,617,1119,1237,372,1237,704,1237,2257,1237,691.1,1237,2.30E+04,5149,45.9,11.07,62.38,3.50E+04,74,64,-34,1.30E+04,752.31018,1.677,167.5,0.206,75.9
8/23/2001,17.9,87,3.6,11.2,504,62,1152,4.1,109,24.7,1231,96,2356,454,841,316,1217,281,842,910,841,616.5,1218,8234,8146,17.22,16.19,62.02,3.50E+04,28,23,-17,4581,750.81006,1.102,49.23,0.177,74.2
8/24/2001,19.9,68,0,10,2359,20,1628,9.7,1350,29.3,1345,97,639,928,1201,331,822,591,1149,1900,1159,664.7,822,2.40E+04,5812,47.21,12.83,61.67,3.50E+04,77,68,-47,1.40E+04,751.56012,1.63,19.7,0.737,59.94
8/25/2001,18.6,63,0,8.3,446,31,1556,4.9,1309,28.5,1507,94,546,933,1205,159,1204,601,1201,1957,1204,295.7,1204,2.30E+04,4567,46.99,9.27,61.31,3.50E+04,77,67,-40,1.30E+04,754.56036,1.605,140.6,0.912,53.23
8/26/2001,20.5,69,0,10.3,457,37,1419,7.3,1240,29.4,1341,96,614,936,1316,380,1331,593,1317,1848,1316,724,1316,2.10E+04,8480,42.41,17.97,60.94,3.40E+04,70,60,-29,1.20E+04,751.56012,2.425,148.4,1.81,40.81
8/27/2001,22.3,80,0,17.5,2359,57,1049,6.1,826,28.2,1049,96,2345,931,1044,481,1032,595,1044,1880,1044,957,1032,9841,9553,20.63,19.05,60.57,3.40E+04,34,29,-25,5615,747.05976,1.715,162.2,0.505,68.03
8/28/2001,21.3,80,3,14.3,2356,27,1435,9.7,1620,33,1435,97,756,1010,1247,397,1248,649,1257,2051,1247,745,1248,1.80E+04,6956,35.8,13.94,60.2,3.40E+04,59,52,-22,1.10E+04,747.80982,1.781,224.4,0.567,66.87
8/29/2001,19.7,70,0,11.6,455,32,1446,6.5,1319,29.4,1500,97,630,1067,1208,284,1404,694,1207,2135,1208,510.2,1405,2.30E+04,5756,46.98,11.52,59.83,3.40E+04,79,69,-36,1.40E+04,750.81006,1.482,326.1,0.314,71.9
8/30/2001,19.5,74,0,9.1,515,38,1205,6.9,1604,28.2,1205,96,610,908,1153,464,1133,602,1153,1795,1153,935,1153,1.50E+04,9503,30.02,19.2,59.45,3.40E+04,50,44,-30,8498,752.31018,1.864,152.8,1.278,45.42
8/31/2001,24.5,77,0,21.8,8,51,1420,10.1,1512,30.7,1419,91,2206,851,1237,450,1149,567,1238,1659,1237,926,1149,1.10E+04,8890,22.16,17.48,59.07,3.30E+04,38,33,-23,6368,747.05976,2.439,151,2.091,30.61
9/1/2001,20.7,62,0,11.6,2359,29,1459,8.1,846,27.1,1325,94,449,1010,1058,297,1010,653,1046,2048,1034,551.2,1010,2.10E+04,4271,42,8.45,58.68,3.30E+04,72,63,-51,1.10E+04,747.05976,2.169,348,1.078,57.45
9/2/2001,14.7,65,0,5.2,537,27,1601,5.3,1046,24.6,1444,96,629,897,1205,230,1101,551,1205,1795,1212,431.7,1101,2.30E+04,3871,45.51,7.72,58.29,3.30E+04,78,69,-46,1.20E+04,753.06024,1.641,66.19,0.199,75.9
9/3/2001,17.8,67,0,7.2,528,34,1345,7.3,952,27.7,1423,96,614,879,1130,178,1131,541,1135,1801,1130,372.9,1132,2.10E+04,4740,42.99,10.58,57.9,3.30E+04,74,65,-41,1.10E+04,751.56012,2.339,152,1.652,43.89
9/4/2001,18.7,79,0.3,11,216,46,1347,8.5,1112,26.7,1345,96,2359,1006,1256,431,1013,630,1334,2137,1256,899,1013,1.00E+04,7470,21.14,14.6,57.5,3.30E+04,37,32,-27,5694,749.30994,1.814,199.9,0.537,67.95
9/5/2001,17,66,0,7.5,2339,29,1502,9.7,1254,24.7,1530,96,217,1032,957,346,957,618,1001,2051,956,642.2,957,2.00E+04,4522,40.56,8.78,57.11,3.20E+04,71,63,-38,1.10E+04,753.06024,1.888,12.17,0.851,60.03
9/6/2001,15.9,65,0,5.4,550,19,1358,5.3,1417,27.6,1451,96,650,820,1144,63,1259,498,1142,1632,1149,127.4,1254,2.20E+04,2524,44.8,5.4,56.7,3.20E+04,79,69,-33,1.20E+04,755.31042,1.541,168.3,0.224,74.9
9/7/2001,20.4,59,0,7.8,519,19,1311,8.1,1457,33,1441,95,614,817,1127,138,1330,492,1128,1624,1128,261.4,1330,2.10E+04,3688,43.23,7.77,56.3,3.20E+04,77,67,-39,1.10E+04,753.06024,1.84,183.4,0.956,56.16
9/8/2001,22.6,67,0,13.5,142,30,1446,8.9,1335,31.9,1455,94,147,824,1106,206,1150,508,1115,1645,1106,412.5,1151,2.00E+04,5614,40.8,11.92,55.89,3.20E+04,73,65,-36,1.10E+04,753.06024,2.405,167.6,1.544,48.45
9/9/2001,23.3,70,0,15.9,515,35,1318,8.1,1408,32.1,1318,96,533,899,1134,233,1023,565,1214,1812,1214,461.4,1025,2.00E+04,5614,40.25,12.15,55.48,3.10E+04,73,63,-37,1.10E+04,755.31042,2.273,156.1,1.582,44.68
9/10/2001,20.7,85,14.2,13.6,0,61,1324,8.9,1439,28.1,1324,95,400,,,,,699,1132,,,,,,,,,55.07,3.10E+04,,,-224,-2.00E+03,752.31018,1.783,146.4,0.963,54.94
9/11/2001,15.5,71,0,7.7,2335,26,1442,7.3,1157,25.6,1448,95,656,,,,,433,1050,,,,,,,,,54.65,3.10E+04,,,-247,-4.00E+03,751.56012,1.576,21.87,0.442,68.72
9/12/2001,14.9,67,0,5.4,548,25,1525,5.7,1100,25,1445,95,634,,,,,346,1219,,,,,,,,,54.23,3.10E+04,,,-242,-5.00E+03,753.06024,1.631,154.8,0.276,73.8
9/13/2001,18.3,62,6.6,10.5,518,29,1450,9.3,2022,29.6,1449,92,2359,,,,,328,1148,,,,,,,,,53.81,3.00E+04,,,-244,-6.00E+03,750.06,2.049,88.7,0.293,75
9/14/2001,10.5,82,19.8,4.7,2343,40,1537,6.5,234,16.3,1539,94,910,,,,,601,1244,,,,,,,,,53.39,3.00E+04,,,-252,-1.00E+04,752.31018,1.511,5.474,0.84,53.96
9/15/2001,8.7,71,0,-0.1,543,28,1435,6.5,938,18.8,1425,95,608,,,,,355,1229,,,,,,,,,52.96,3.00E+04,,,-248,-5.00E+03,753.06024,1.477,33.52,0.482,66.49
9/16/2001,10.3,72,0,-0.6,601,25,1343,5.7,1216,21.9,1403,95,606,,,,,321,1149,,,,,,,,,52.54,3.00E+04,,,-236,-5.00E+03,750.81006,1.338,292.8,0.025,80.3
9/17/2001,13.2,72,0,2.4,432,26,1341,4.5,1337,25.2,1543,96,2349,783,1133,54,1211,483,1138,1549,1150,109.6,1040,,,,,52.11,2.90E+04,,,-233,4498,752.31018,1.324,152.1,0.18,75.3
9/18/2001,14.8,75,0,5.9,500,31,1336,5.7,1146,26.1,1342,97,735,762,1144,248,1431,476,1127,1527,1203,450.2,1431,1.70E+04,4592,35.74,9.05,51.67,2.90E+04,69,60,-31,9883,751.56012,1.227,40.77,0.319,69.7
9/19/2001,17,74,0,7.8,600,32,1250,8.5,1537,27.4,1250,96,700,911,1147,271,1312,580,1138,1854,1146,503.6,1313,1.60E+04,5396,33.26,10.75,51.24,2.90E+04,65,56,-37,8979,754.56036,2.214,130.8,1.598,42.73
9/20/2001,18.6,88,30.5,15.8,200,70,1149,11.7,1216,22.5,1152,96,2033,318,952,283,952,208,953,675.2,952,568.3,954,3937,3937,8.7,8.59,50.81,2.90E+04,17,14,-22,2064,753.06024,2.869,139.2,2.562,26.52
9/21/2001,20.1,86,30.5,17.1,137,57,1511,6.9,159,26.3,1245,96,705,925,1150,393,1053,610,1055,1872,1150,785,1053,1.20E+04,7697,24.8,15.23,50.37,2.80E+04,49,43,-28,7640,750.81006,1.854,137.7,1.267,45.59
9/22/2001,19.2,83,0,12.3,2359,47,1501,5.7,1323,26.7,1440,97,635,833,1048,407,1011,550,1048,1622,1047,816,1011,1.20E+04,7470,24.69,15.25,49.93,2.80E+04,49,44,-34,7163,750.81006,1.552,167.2,0.617,62.86
9/23/2001,16.5,80,0,9.5,541,37,1422,4.5,1424,26,1403,97,702,866,1158,230,1222,566,1207,1739,1158,438.3,1222,1.70E+04,4917,33.7,10.6,49.49,2.80E+04,68,59,-34,9364,753.06024,1.344,108,0.428,66.87
9/24/2001,19.2,81,0,10.8,345,55,1313,11.3,1705,27.1,1312,97,420,807,1231,413,1050,539,1232,1580,1231,842,1050,1.20E+04,9084,23.43,17.84,49.05,2.80E+04,48,42,-15,7117,749.30994,2.957,136.9,2.536,30.54
9/25/2001,18.4,86,34.3,9.9,2334,73,1524,12.9,110,21.5,1325,95,621,778,1202,479,1202,482,1202,1648,1202,885,1202,5904,5904,12.5,11.89,48.61,2.70E+04,26,21,-47,3008,745.55964,2.501,178.9,1.572,49.36
9/26/2001,10.6,77,0,5.2,555,44,1437,8.5,1244,18,1436,96,634,975,1244,337,1246,639,1244,1928,1228,599.4,1246,1.60E+04,5302,32.3,9.79,48.16,2.70E+04,67,60,-46,9054,749.30994,2.153,211.2,0.81,63.98
9/27/2001,9.9,83,0,3.4,517,44,1250,5.7,1320,18,1244,96,632,895,1242,388,1146,565,1306,1835,1216,712,1146,8000,6443,16.17,12.01,47.72,2.70E+04,34,30,-34,4163,747.80982,1.449,131.3,0.866,51.4
